"network","es"
"Default",0.0758316077533418
"Default",-0.0267665829691473
"Default",0.0209739313293503
"Default",0.09408385513014
"Default",0.213044681687757
"Default",0.442547562682178
"Default",0.244934851707153
"Default",0.0968967429679942
"Default",0.349916863076051
"Default",0.152445977712858
"Default",0.26231609158467
"Default",0.348761175039214
"Default",0.250737734850038
"Default",0.138844538406287
"Default",0.038305206767072
"Default",-0.0241066079761204
"Default",0.204208217855286
"Default",0.216952836722335
"Default",0.367243783109275
"Default",0.244596594611131
"Default",0.182949723201108
"Default",0.229453514660691
"Default",0.116659789837308
"Default",0.0820896783269762
"Default",0.757377312343573
"Default",0.715511077469189
"Default",0.65062136492555
"Default",0.562998722198192
"Default",0.475844899152171
"Default",0.388777024162338
"Default",0.313053821274584
"Default",0.244091771024469
"Default",0.153975025318537
"Default",0.0540878021354431
"Default",-0.0143517372091142
"Default",-0.0881591796762084
"Default",0.766610335895633
"Default",0.84905138958074
"Default",0.827605561724866
"Default",0.811736371934578
"Default",0.756858497386058
"Default",0.77472817553831
"Default",0.792121683566027
"Default",0.826341864441961
"Default",0.779680445460839
"Default",0.766071647416733
"Default",0.7329982196014
"Default",0.745881317732207
"Default",0.782242109945406
"Default",0.789871873801797
"Default",0.748446209661356
"Default",0.726158000861553
"Default",0.689081360046495
"Default",0.721209195982983
"Default",0.781666098218798
"Default",0.743409168960221
"Default",0.726833900665642
"Default",0.717404863666254
"Default",0.661404402086716
"Default",0.654570122218931
"Default",0.736690320143303
"Default",0.703474778740445
"Default",0.674441310870186
"Default",0.639539338345722
"Default",0.612117919456871
"Default",0.596352698436311
"Default",0.654759876516163
"Default",0.663943205306861
"Default",0.648672450258399
"Default",0.591456836447561
"Default",0.546084134697886
"Default",0.525201667009571
"Default",0.578476667704332
"Default",0.584770208899418
"Default",0.534055830586613
"Default",0.496687725020799
"Default",0.41981035606845
"Default",0.455521757292765
"Default",0.473814491220425
"Default",0.448325029278839
"Default",0.42714973947282
"Default",0.358698070490417
"Default",0.356689712702068
"Default",0.345359721451697
"Default",0.312633285298336
"Default",0.290436933617466
"Default",0.244208049955098
"Default",0.216346092689789
"Default",0.190225438254922
"Default",0.128232973051815
"Default",0.102352377925646
"Default",0.0152794499919415
"Default",-0.120463297764618
"Default",-0.178374002880452
"Default",-0.217576099427826
"Default",-0.269445047853013
"Default",-0.30505105058338
"Default",-0.337377797479913
"Default",-0.314076187122929
"Default",-0.338350738395863
"Default",-0.298737079749894
"Default",-0.22992615366738
"Default",-0.140708518440122
"Default",0.0675188033585089
"Default",-0.301490874487964
"Default",-0.255206504660744
"Default",-0.159188376337192
"Default",-0.0323149833249767
"Default",-0.285303192028374
"Default",-0.20819340256661
"Default",-0.0955571856581331
"Default",0.107064745868674
"Default",-0.243877160018388
"Default",-0.149315437540479
"Default",0.0326218926951438
"Default",-0.169867485184578
"Default",-0.0321039934974347
"Default",-0.113313623587503
"Default",-0.321373322352749
"Default",-0.325212067274873
"Default",-0.312974915917047
"Default",-0.243931659413259
"Default",-0.188996100644339
"Default",-0.154897002452275
"Default",-0.101418765902948
"Default",-0.38593497958935
"Default",-0.310152286833842
"Default",-0.268071711489805
"Default",-0.246512652102485
"Default",-0.211260424596755
"Default",-0.158019913187666
"Default",-0.119063607027915
"Default",-0.0682971046689085
"Default",-0.286734182752827
"Default",-0.222190560828834
"Default",-0.191807508370733
"Default",-0.153335840407965
"Default",-0.150553280090642
"Default",-0.0904750180612979
"Default",-0.0653621198285717
"Default",-0.00671011748964552
"Default",-0.205762924892802
"Default",-0.133233955815197
"Default",-0.131210004607496
"Default",-0.0936935883262824
"Default",-0.0805457892281117
"Default",-0.0270065130261921
"Default",0.0316405292997034
"Default",0.0955729220333231
"Default",-0.119158643885552
"Default",-0.0805123852916499
"Default",-0.0282012178135751
"Default",0.00525107256996409
"Default",0.030626376196929
"Default",0.0431107073511281
"Default",0.111781765135082
"Default",0.182422066358755
"Default",-0.0221453156748927
"Default",0.0377333859577279
"Default",0.112293212979503
"Default",0.157714419579164
"Default",0.152436766140378
"Default",0.178370524091037
"Default",0.255831592647327
"Default",0.102554247873154
"Default",0.193054249703881
"Default",0.258014483392957
"Default",0.26401145147823
"Default",0.291657381544239
"Default",0.311760759163189
"Default",0.343830517663604
"Default",0.354039449342297
"Default",0.395402356183369
"Default",0.415998952077326
"Default",0.474968020536803
"Default",0.512709044020232
"Default",0.593901237518945
"Default",0.660393165043493
"Default",0.889554289995077
"Default",0.953903344547824
"Default",0.993928496575015
"Default",0.958182667692471
"Default",0.881238525437989
"Default",0.773759778217223
"Default",0.653992777834577
"Default",0.503258051288645
"Default",0.997088012237622
"Default",0.66429348723835
"Default",0.751314286209671
"Default",0.700148612086133
"Default",0.664723013312595
"Default",0.600526283441574
"Default",0.518309694625919
"Default",0.420726595106081
"Default",0.399524954013113
"Default",0.460600496681635
"Default",0.500288671935071
"Default",0.493241212686569
"Default",0.510263794517198
"Default",0.53521059753044
"Default",0.529810066363609
"Default",0.557604593265681
"Default",0.542393220112142
"Default",0.55777929503249
"Default",0.535521304418692
"Default",0.529907542359674
"Default",0.645384839528678
"Default",0.658616064740469
"Default",0.638405654965932
"Default",0.637933423967291
"Default",0.572568679571778
"Default",0.582598730127363
"Default",0.562638868708248
"Default",0.568147264278827
"Default",0.785332732799733
"Default",0.75473262148038
"Default",0.755312748360086
"Default",0.751745794702527
"Default",0.696030860985438
"Default",0.641310764281927
"Default",0.565918444149992
"Default",0.569439084238202
"Default",0.589231164781728
"Default",0.613713869311961
"Default",0.890793928419994
"Default",0.865900386613479
"Default",0.829549493184768
"Default",0.797594827664385
"Default",0.722528271098173
"Default",0.665097054614079
"Default",0.600507484409962
"Default",0.569049736261602
"Default",0.583105684873479
"Default",0.657671492700073
"Default",0.899469185686548
"Default",0.914788131306186
"Default",0.859774640842008
"Default",0.818057378842031
"Default",0.77929944312724
"Default",0.638039118225185
"Default",0.574864469300938
"Default",0.552615335010542
"Default",0.572656702778275
"Default",0.648515180050789
"Default",0.928419970912478
"Default",0.915708125123569
"Default",0.828456149339346
"Default",0.770982671170687
"Default",0.681287428803179
"Default",0.548232019587337
"Default",0.484752056271768
"Default",0.538452561777964
"Default",0.591572522603697
"Default",0.932093726109927
"Default",0.881623239678525
"Default",0.768903667342411
"Default",0.654680730306578
"Default",0.524036893108225
"Default",0.408132604369944
"Default",0.483832778411362
"Default",0.545957863480724
"Default",0.879386755111847
"Default",0.776805134870949
"Default",0.645680648372191
"Default",0.52252984641684
"Default",0.373328307893133
"Default",0.424234024410589
"Default",0.502972016684542
"Default",0.805807803159029
"Default",0.663669206389921
"Default",0.514972430547087
"Default",0.367555509652043
"Default",0.341675509866256
"Default",0.423903713448185
"Default",0.666283260136375
"Default",0.50387801083215
"Default",0.329876934425885
"Default",0.247797945729757
"Default",0.317885313294921
"Default",0.484640398556866
"Default",0.341312685671194
"Default",0.576879138273408
"Default",0.588163325214381
"Default",0.635009187609341
"Default",0.591763328979004
"Default",0.656829386955861
"Default",0.717464874186679
"Default",0.735435943161472
"Default",0.769512186696696
"Default",0.76137219739013
"Default",0.61160321469763
"Default",0.695682356800221
"Default",0.784132273059676
"Default",0.805058086714025
"Default",0.797956498691665
"Default",0.798160815745932
"Default",0.731425289501985
"Default",0.805688369995322
"Default",0.838547431150854
"Default",0.850833140609513
"Default",0.832158575569007
"Default",0.770309337336177
"Default",0.829691041634172
"Default",0.848540693680853
"Default",0.834353112758152
"Default",0.770153384056996
"Default",0.806424076795465
"Default",0.808706167418829
"Default",0.726422017416415
"Default",0.730602414421664
"Default",0.635558935293089
"Default",0.547318425475548
"Default",-0.508193732342528
"Default",-0.561289830351531
"Default",-0.644549107601115
"Default",-0.718322583871446
"Default",-0.748523099570555
"Default",-0.735694773662611
"Default",-0.688502139858318
"Default",-0.644543086962166
"Default",-0.595100437845497
"Default",-0.0357408883807667
"Default",-0.0702836981562503
"Default",-0.124507844158248
"Default",-0.0277000299153943
"Default",-0.429091496423429
"Default",-0.312545185556715
"Default",-0.192273102241428
"Default",-0.078627557353656
"Default",-0.469130320771234
"Default",-0.433416734238181
"Default",-0.345286615601123
"Default",-0.238410835476564
"Default",-0.133146817027264
"Default",-0.512108334020716
"Default",-0.456535066342164
"Default",-0.378921746529705
"Default",-0.268548759242579
"Default",-0.163304348581891
"Default",-0.568755561295347
"Default",-0.492167618196555
"Default",-0.429859556572187
"Default",-0.314608886971996
"Default",-0.200004898603736
"Default",-0.144211978665216
"Default",-0.653691744302462
"Default",-0.581451502631518
"Default",-0.486355446771841
"Default",-0.387797788103802
"Default",-0.280903635257602
"Default",-0.209661997395036
"Default",-0.178068670299189
"Default",-0.700086039984967
"Default",-0.640296674460891
"Default",-0.569445356459217
"Default",-0.485097188724437
"Default",-0.369938185367283
"Default",-0.285049708995664
"Default",-0.234702573226359
"Default",-0.716246363991013
"Default",-0.645350580811596
"Default",-0.616282516942053
"Default",-0.547984437378873
"Default",-0.442625944407663
"Default",-0.346185348251823
"Default",-0.276033838758268
"Default",-0.239863585760434
"Default",-0.69444164806613
"Default",-0.621042660479143
"Default",-0.602581707783055
"Default",-0.584794609667645
"Default",-0.48395118641213
"Default",-0.37955483004502
"Default",-0.300425582464141
"Default",-0.633270631439998
"Default",-0.597444166478369
"Default",-0.593849981678029
"Default",-0.601791505033847
"Default",-0.603797763684216
"Default",-0.591130576850261
"Default",-0.598588526853389
"Default",-0.674438485528897
"Default",-0.73560651378551
"Default",-0.78823369675637
"Default",-0.758462843954456
"Default",-0.744658826829713
"Default",-0.174702426156942
"Default",-0.186157995383669
"Default",-0.176512600340322
"Default",-0.160782956211798
"Default",-0.384026616919431
"Default",-0.453459143292397
"Default",-0.449900874694061
"Default",-0.441706675500854
"Default",-0.448095221828286
"Default",-0.411835719808152
"Default",-0.373324290782136
"Default",-0.354150242986181
"Default",-0.324385811731543
"Default",-0.30015311094518
"Default",-0.273090230639458
"Default",-0.53964806805722
"Default",-0.601057992301985
"Default",-0.618295415885876
"Default",-0.6142599893144
"Default",-0.611930760677795
"Default",-0.586979249344974
"Default",-0.544722974286455
"Default",-0.550537023905157
"Default",-0.513240127568828
"Default",-0.4752611090039
"Default",-0.456289686574593
"Default",-0.407587289355357
"Default",-0.361188950365226
"Default",-0.318865802609982
"Default",-0.265598281239844
"Default",-0.631585139411292
"Default",-0.648985536168082
"Default",-0.654284838793272
"Default",-0.667611212544341
"Default",-0.71148931167541
"Default",-0.725480043685838
"Default",-0.719708315559918
"Default",-0.717356568706035
"Default",-0.694154104215447
"Default",-0.668629076027881
"Default",-0.597287798846316
"Default",-0.545257512551463
"Default",-0.499307324111093
"Default",-0.423955164235943
"Default",-0.379524852327894
"Default",-0.331000289114615
"Default",-0.746120625879715
"Default",-0.791528167476425
"Default",-0.765887844859704
"Default",-0.761634089508057
"Default",-0.775525289063336
"Default",-0.766627586562056
"Default",-0.75015350900207
"Default",-0.750334059457177
"Default",-0.73534330639541
"Default",-0.709705103251514
"Default",-0.646443771154692
"Default",-0.577983915872193
"Default",-0.513252453066174
"Default",-0.435048652989005
"Default",-0.367628179770813
"Default",-0.290006560668946
"Default",-0.829001229926419
"Default",-0.890976721100068
"Default",-0.831672591296797
"Default",-0.777359056572631
"Default",-0.770228208806091
"Default",-0.756681719479749
"Default",-0.737526704460107
"Default",-0.708807793833461
"Default",-0.688923053054168
"Default",-0.644069878131959
"Default",-0.578053166181814
"Default",-0.515537201708566
"Default",-0.436594456502596
"Default",-0.37129499475046
"Default",-0.341415168106369
"Default",-0.302305077254225
"Default",-0.861969671559257
"Default",-0.907689792239559
"Default",-0.844235011130927
"Default",-0.789365691815498
"Default",-0.789053071147297
"Default",-0.758014743454452
"Default",-0.693956283318982
"Default",-0.645079571102945
"Default",-0.614524720690043
"Default",-0.549508063264231
"Default",-0.486615940478461
"Default",-0.431839412029499
"Default",-0.356023325894589
"Default",-0.309707499254493
"Default",-0.304247835318547
"Default",-0.83202290995563
"Default",-0.891786525488526
"Default",-0.843912806282411
"Default",-0.787992824096844
"Default",-0.779002843366043
"Default",-0.768187336093859
"Default",-0.692328085264415
"Default",-0.60667485437464
"Default",-0.553000609626855
"Default",-0.490540906901305
"Default",-0.445660466336426
"Default",-0.373694226969922
"Default",-0.316088785847955
"Default",-0.294560686558147
"Default",-0.802642586641033
"Default",-0.842025018300231
"Default",-0.853249723112468
"Default",-0.82076710091292
"Default",-0.82153836020292
"Default",-0.780792202851594
"Default",-0.688913248015307
"Default",-0.640036708314358
"Default",-0.559143999632228
"Default",-0.459890509716301
"Default",-0.400822937793892
"Default",-0.341405173153962
"Default",-0.296127475667951
"Default",-0.296519513864783
"Default",-0.705119501944318
"Default",-0.754035567697299
"Default",-0.799617501211923
"Default",-0.829183255430427
"Default",-0.831356413954177
"Default",-0.816677621112499
"Default",-0.777542121115984
"Default",-0.678457057222166
"Default",-0.624445547951748
"Default",-0.550610646112912
"Default",-0.496118329054187
"Default",-0.438164408899532
"Default",-0.35474363389576
"Default",-0.302021607011031
"Default",-0.579690169927901
"Default",-0.640929624977015
"Default",-0.723225381101927
"Default",-0.777493119429941
"Default",-0.803364317512653
"Default",-0.790424814480782
"Default",-0.741825350362834
"Default",-0.676191962290095
"Default",-0.636891053366257
"Default",-0.589019902940249
"Default",-0.530605677467485
"Default",-0.462601145561501
"Default",-0.350365680543039
"Default",-0.536810927640157
"Default",-0.585966572442298
"Default",-0.654659139709381
"Default",-0.745747117393475
"Default",-0.796436547928639
"Default",-0.801584955250205
"Default",-0.78862616485279
"Default",-0.751361328460005
"Default",-0.663947262872927
"Default",-0.572703899034979
"Default",-0.470632659537058
"Default",-0.603450689644221
"Default",-0.648104344075621
"Default",-0.748016892311661
"Default",-0.707823201364973
"Default",-0.586607265112638
"Default",-0.636803592465863
"Default",-0.604139825460505
"Default",-0.605307600092162
"Default",-0.595562930035856
"Default",-0.575337083687691
"Default",-0.608876863318312
"Default",-0.658157578335689
"Default",-0.706759393120535
"Default",-0.706053363869199
"Default",-0.661237014872016
"Default",-0.592164406577976
"Default",-0.556057211341577
"Default",-0.514368824818851
"Default",-0.364724581237119
"Default",-0.49332637564459
"Default",-0.354185699639874
"Default",-0.498102960107774
"Default",-0.358228497695631
"Default",-0.482503521527811
"Default",-0.314954150690042
"Default",-0.428054475053314
"Default",-0.25048641472546
"Default",-0.439317175979193
"Default",-0.247479416619927
"Default",-0.493122952784306
"Default",-0.277246336515191
"Default",-0.0990579093791217
"Default",-0.548625726961985
"Default",-0.316867777152391
"Default",-0.0943778755433525
"Default",-0.555673132944819
"Default",-0.352784643030629
"Default",-0.126795402779061
"Default",-0.547107814336883
"Default",-0.377294567012927
"Default",-0.164582745608181
"Default",-0.538009201306239
"Default",-0.411189066205789
"Default",-0.219106960006516
"Default",-0.520510414078647
"Default",-0.431417318256845
"Default",-0.28015837074842
"Default",-0.492035248850685
"Default",-0.549851744624773
"Default",-0.564983158717468
"Default",-0.691489872488616
"Default",-0.720013524404004
"Default",-0.5829502112238
"Default",-0.606683904446015
"Default",-0.594480125192217
"Default",-0.610102039618782
"Default",-0.617977742505205
"Default",-0.653402382395151
"Default",-0.663278051733916
"Default",-0.609268698908051
"Default",-0.62580966784847
"Default",-0.65645091467387
"Default",-0.650605753226693
"Default",-0.625278841500444
"Default",-0.642372140966352
"Default",-0.672421031681107
"Default",-0.653855573438525
"Default",-0.631536902174851
"Default",-0.688084429541318
"Default",-0.70288030944037
"Default",-0.70113688851902
"Default",-0.701114972381807
"Default",-0.687074101575641
"Default",-0.672619013258746
"Default",-0.65573437387775
"Default",-0.592076231007809
"Default",-0.725664812455781
"Default",-0.74779084598607
"Default",-0.775563628177027
"Default",-0.753493847258007
"Default",-0.693681354195139
"Default",-0.646291510073165
"Default",-0.578630884979875
"Default",-0.496698037500104
"Default",-0.736805458634227
"Default",-0.771917162584161
"Default",-0.785479758500709
"Default",-0.745876522718097
"Default",-0.674246338734434
"Default",-0.589205110926993
"Default",-0.536926555770552
"Default",-0.476416761734093
"Default",-0.714279579486066
"Default",-0.746614289498044
"Default",-0.746557875878151
"Default",-0.715299242399104
"Default",-0.639418419736217
"Default",-0.577597886502312
"Default",-0.536029338620058
"Default",-0.677712460461519
"Default",-0.706410205206214
"Default",-0.700180007678081
"Default",-0.667508557823686
"Default",-0.628734050720199
"Default",-0.599895908473892
"Default",-0.652649697364277
"Default",-0.666848707291187
"Default",-0.68320583732245
"Default",-0.660611809857893
"Default",-0.625107718196534
"Default",-0.647722690599254
"Default",-0.647254662275895
"Default",-0.634947912151729
"Default",-0.611939464290721
"Default",-0.631122933121595
"Default",-0.63070189575208
"Default",-0.611853828903542
"Default",-0.661600396988953
"Default",-0.652356774642993
"Default",-0.60665605055304
"Default",-0.673885569735773
"Default",0.0694104579459858
"Default",0.145952759324526
"Default",0.202530912300758
"Default",0.191160335495592
"Default",0.150535399305968
"Default",-0.0239124866672268
"Default",0.109727161490229
"Default",0.171591587512517
"Default",0.183936652095554
"Default",0.167382065093244
"Default",0.00082945994185141
"Default",0.104144525800568
"Default",0.153514560784399
"Default",0.136362263168132
"Default",-0.00647190548608738
"Default",0.0743497848631357
"Default",0.115091710243779
"Default",0.0969790836261086
"Default",-0.181743911905641
"Default",-0.0232706004724035
"Default",0.0516300042941524
"Default",0.0859928912276732
"Default",0.0860114166141917
"Default",-0.19315064198527
"Default",-0.0459202307946548
"Default",0.0633671999764298
"Default",0.0841168100182978
"Default",-0.185877978012527
"Default",-0.0171215606251375
"Default",0.0810434838856838
"Default",-0.137384014598918
"Default",0.0130190220254078
"Default",0.089610773456907
"Default",-0.105060097309208
"Default",0.0126020563712382
"Default",0.0690491585642823
"Default",-0.102275613225238
"Default",0.0169372150672301
"Default",0.0236271335725785
"Default",0.0298378127352097
"Default",0.00743863933127422
"Default",0.0560829306767688
"Default",0.00381738063217405
"Default",0.0113827919458249
"Default",0.0942487109371626
"Default",0.12721713150364
"Default",0.141917876782357
"Default",0.158001271942821
"Default",0.185516927146375
"Default",0.185739844027696
"Default",0.187515243524351
"Default",0.184870205315957
"Default",0.205780346790475
"Default",0.183825323961796
"Default",0.184552073142875
"Default",0.169966545944231
"Default",0.173438519504363
"Default",0.140130761847494
"Default",0.175649258341245
"Default",-0.305126351358419
"Default",-0.257306324475444
"Default",-0.195399413144301
"Default",-0.158372171887286
"Default",-0.0558216462641314
"Default",0.0010043777027681
"Default",0.0372601897472729
"Default",0.0289661857142661
"Default",0.0155271226256512
"Default",0.204494744374992
"Default",0.183914166424559
"Default",0.248800356728387
"Default",0.217158150729128
"Default",0.301470027973579
"Default",0.391319038508609
"Default",0.427653871472093
"Default",0.472912555278154
"Default",0.474472883876297
"Default",0.546194910070517
"Default",0.175477079927723
"Default",0.272889752766047
"Default",0.332936797005892
"Default",0.395105304723406
"Default",0.415583519820453
"Default",0.41950784228557
"Default",0.43827088659262
"Default",0.135933601801129
"Default",0.235096416005587
"Default",0.300480067308876
"Default",0.339653567839396
"Default",0.375355860430813
"Default",0.379708778845212
"Default",0.368128911718996
"Default",0.119366321389825
"Default",0.199913523372784
"Default",0.266840976605449
"Default",0.282781601016982
"Default",0.296784674086091
"Default",0.323134513625789
"Default",0.294977434634864
"Default",0.329443233695619
"Default",0.0833862992524491
"Default",0.140713113042015
"Default",0.223436811646665
"Default",0.241513577491113
"Default",0.231327475040508
"Default",0.254647717038291
"Default",0.231118405986312
"Default",0.252887576621848
"Default",0.094388066401088
"Default",0.146996052899135
"Default",0.198027753506116
"Default",0.190077874431334
"Default",0.187925635425448
"Default",0.15415682954662
"Default",0.158362842958255
"Default",0.211304995720838
"Default",0.0955791315937917
"Default",0.13878633434437
"Default",0.121176244608384
"Default",0.148155529432484
"Default",0.0855628386294647
"Default",0.0640861459228874
"Default",0.117886940259447
"Default",0.0690329281478092
"Default",0.0797517456833629
"Default",0.0837982257967351
"Default",0.0537869988752556
"Default",-0.02210766088778
"Default",0.0223525988054556
"Default",0.022880671350359
"Default",0.0334573554294552
"Default",0.0161880746720314
"Default",-0.0659872582318892
"Default",-0.0725496527725836
"Default",0.00120988040547972
"Default",-0.0653182061847983
"Default",-0.0708097590463476
"Default",-0.109129802830727
"Default",-0.162971155792184
"Default",-0.0955408753604751
"Default",-0.15813789431296
"Default",-0.161636169812369
"Default",-0.218452816256671
"Default",-0.172015605959158
"Default",-0.208321151638941
"Default",-0.254923263195935
"Default",-0.214176456820385
"Default",-0.27867251961725
"Default",-0.238197904866459
"Default",-0.0627643290673901
"Default",-0.223970882946968
"Default",-0.191208296493473
"Default",-0.168120967452232
"Default",-0.122688935975864
"Default",-0.0491064383746503
"Default",-0.26083812447139
"Default",-0.231548189754904
"Default",-0.189794135732914
"Default",-0.161464938822118
"Default",-0.111647336584874
"Default",-0.0453492284716193
"Default",-0.214226938211487
"Default",-0.209658847872074
"Default",-0.187734273758074
"Default",-0.151086261695947
"Default",-0.100064450499995
"Default",-0.05152156511872
"Default",-0.260145296566357
"Default",-0.226106940596749
"Default",-0.212762057883066
"Default",-0.174306701402658
"Default",-0.11511428274837
"Default",-0.309142472977213
"Default",-0.26541843187383
"Default",-0.242797331720693
"Default",-0.249637017418621
"Default",-0.216499285739089
"Default",-0.319768545516865
"Default",-0.301563246163517
"Default",-0.276262448650831
"Default",-0.25820929332034
"Default",-0.230352501854196
"Default",-0.293955102029504
"Default",-0.29810838400227
"Default",-0.279033773109816
"Default",-0.268001839968866
"Default",-0.247275372525075
"Default",-0.26175901320561
"Default",-0.280652453845517
"Default",-0.288509698735945
"Default",-0.290261941160004
"Default",-0.296458869996023
"Default",-0.575296189284374
"Default",-0.597258823380258
"Default",-0.565517719699693
"Default",-0.549190550370228
"Default",-0.475777227450258
"Default",-0.428443393560538
"Default",-0.385787794519288
"Default",-0.304579297634607
"Default",-0.285512221362653
"Default",-0.254889612409661
"Default",-0.182674554046812
"Default",-0.186582899048725
"Default",-0.241350320395187
"Default",-0.29917105072698
"Default",0.0347783978636451
"Default",0.117338290371386
"Default",0.213730381642597
"Default",0.433308777640526
"Default",-0.0608591871398079
"Default",0.0409983928782856
"Default",0.125551666778702
"Default",0.247473542168655
"Default",0.312332383146808
"Default",0.326746476554459
"Default",0.354667917044192
"Default",-0.107653517188519
"Default",-0.038968180321704
"Default",0.046417458281515
"Default",0.148902283777332
"Default",0.215471036732446
"Default",0.20702891532862
"Default",0.234240198716148
"Default",0.264773813344799
"Default",-0.126802769650207
"Default",-0.102578837315464
"Default",-0.0311916207036972
"Default",0.0339337904621032
"Default",0.100682017183344
"Default",0.0819935900972774
"Default",0.0793251620563561
"Default",0.136395467379124
"Default",0.115714239843739
"Default",-0.264259789184859
"Default",-0.161919721221014
"Default",-0.123754842832797
"Default",-0.0998757507569697
"Default",-0.0725234610767741
"Default",-0.02822972586599
"Default",-0.0409896818590192
"Default",-0.0579769748236566
"Default",-0.00189145464017442
"Default",0.0118035868601549
"Default",0.000392775593108819
"Default",-0.223283696181018
"Default",-0.148476741287211
"Default",-0.152850723374484
"Default",-0.145538068133886
"Default",-0.13191801439546
"Default",-0.118539119908486
"Default",-0.155799022909036
"Default",-0.117672883132591
"Default",-0.115129990535708
"Default",-0.0850839828600576
"Default",-0.0457884973299583
"Default",-0.172274594570872
"Default",-0.170586046843691
"Default",-0.206594275923731
"Default",-0.212297494386693
"Default",-0.192208631555291
"Default",-0.216174669705937
"Default",-0.216840920967358
"Default",-0.226039509301673
"Default",-0.17376996131757
"Default",-0.122270677055267
"Default",-0.160554673418365
"Default",-0.219762220800761
"Default",-0.258753996847961
"Default",-0.281707005257668
"Default",-0.280579984844877
"Default",-0.302594478159628
"Default",-0.300964173086083
"Default",-0.264837335235581
"Default",-0.201460879630514
"Default",-0.201563778885992
"Default",-0.238151220394951
"Default",-0.264601291086455
"Default",-0.318656984750256
"Default",-0.353076267427541
"Default",-0.366060876073771
"Default",-0.377311549732765
"Default",-0.339437188206886
"Default",-0.299154143509637
"Default",-0.276092127692005
"Default",-0.270253175301772
"Default",-0.30745880614094
"Default",-0.372374611326137
"Default",-0.396979007405259
"Default",-0.432016593155754
"Default",-0.413877993747054
"Default",-0.363784638378612
"Default",-0.332474340401428
"Default",-0.28903484229384
"Default",-0.368055799152027
"Default",-0.391967013806917
"Default",-0.43638835038466
"Default",-0.461482358928919
"Default",-0.429004669119875
"Default",-0.391036510456803
"Default",-0.361593971936981
"Default",-0.41381252444836
"Default",-0.443892640798385
"Default",-0.470799470283405
"Default",-0.47109094757233
"Default",-0.444305341394754
"Default",-0.41623512586228
"Default",-0.44484049106809
"Default",-0.485059939398321
"Default",-0.480650772950988
"Default",-0.464605776329622
"Default",-0.448662352983886
"Default",-0.501909320755182
"Default",-0.495901068073289
"Default",-0.487186714325428
"Default",-0.517048770130727
"Default",-0.519519346388416
"Default",-0.51176747476364
"Default",-0.547729742202148
"Default",-0.556383280073408
"Default",-0.587592799371053
"Default",-0.525345365321646
"Default",-0.562648438214002
"Default",-0.276077065376165
"Default",-0.257491542911364
"Default",-0.399520838886639
"Default",-0.322776189574045
"Default",-0.283078350228722
"Default",-0.276195162931738
"Default",-0.244498544386388
"Default",-0.484120467525096
"Default",-0.427750081168406
"Default",-0.389264068530356
"Default",-0.336629298394437
"Default",-0.282355714394568
"Default",-0.207154372867125
"Default",-0.539041809363415
"Default",-0.510775434381975
"Default",-0.46418198820507
"Default",-0.415894728192053
"Default",-0.339702961873782
"Default",-0.25207665455141
"Default",-0.566090773552303
"Default",-0.505429559248415
"Default",-0.457016066455784
"Default",-0.381887722210949
"Default",-0.295403996469662
"Default",-0.519577148283631
"Default",-0.47050113113558
"Default",-0.404742511959261
"Default",-0.337736748008577
"Default",-0.4640700526253
"Default",-0.407155654434785
"Default",-0.35499151084778
"Default",-0.430694571835401
"Default",-0.409158632218379
"Default",-0.501390019370877
"Default",-0.466564450921727
"Default",-0.570745639518801
"Default",-0.538589203730611
"Default",-0.608789245549295
"Default",-0.596745520043687
"Default",-0.569016572385594
"Default",-0.570788322879384
"Default",-0.587214455475316
"Default",-0.578542927810339
"Default",-0.575040821232034
"Default",-0.545911497792424
"Default",-0.503090921903056
"Default",-0.413703202597515
"Default",-0.255303178118611
"Default",-0.0603296910508771
"Default",-0.606939226172882
"Default",-0.611851734787981
"Default",-0.645789260931976
"Default",-0.520675817082557
"Default",-0.384182976698851
"Default",-0.229365800805745
"Default",-0.517988132709629
"Default",-0.381791157268503
"Default",-0.206295237747737
"Default",-0.52966701125349
"Default",-0.384171802453528
"Default",-0.191693942822552
"Default",-0.50531433007135
"Default",-0.473538229812803
"Default",-0.45720220814612
"Default",-0.433981109081507
"Default",-0.366029192315333
"Default",-0.289153359792862
"Default",-0.440612867315503
"Default",-0.424366420411266
"Default",-0.387762282622033
"Default",-0.316730446250324
"Default",-0.36342667954176
"Default",-0.316808084534772
"Default",-0.276913075257163
"Default",-0.168053993947594
"Default",-0.137084355795789
"Default",-0.14045497258281
"Default",-0.483329702864887
"Default",-0.444186509636578
"Default",-0.404985135285564
"Default",-0.349917842477281
"Default",-0.299354090070172
"Default",-0.273100156168063
"Default",-0.245879195715765
"Default",-0.210663204679599
"Default",-0.171355560107133
"Default",-0.142692524369592
"Default",-0.12084003673633
"Default",-0.114054677500081
"Default",-0.473812448081051
"Default",-0.448330634451032
"Default",-0.400316402240728
"Default",-0.333426729218679
"Default",-0.2822722627353
"Default",-0.27020502158951
"Default",-0.234112234672378
"Default",-0.192503073879122
"Default",-0.143117034442953
"Default",-0.0938953280879045
"Default",-0.0593107158935832
"Default",-0.456586393125641
"Default",-0.429412290990712
"Default",-0.357478724182904
"Default",-0.302241154528281
"Default",-0.264440417127163
"Default",-0.247362053923245
"Default",-0.211187924968987
"Default",-0.160022737610258
"Default",-0.121384296814507
